_date, average_price , total_volume ,_4046,_4225,_4770,total_bags,type,year,geography
09/01/2022 0:00, 1.21 ," 2,386,812.70 ",2181869.46,201978.2,2965.04,1216460.45,conventional,2022,Southeast
03/01/2022 0:00, 1.06 ," 2,565,746.75 ",2377384.54,185570.4,2792.08,1185332,conventional,2022,Southeast
23/01/2022 0:00, 1.22 ," 2,213,439.60 ",1564098.75,619077.46,30263.38,1542122.22,conventional,2022,West
16/01/2022 0:00, 1.29 ," 2,076,158.11 ",1452195.79,596755.93,27206.38,1559470.99,conventional,2022,West
09/01/2022 0:00, 1.13 ," 2,204,252.06 ",1421427.09,749746.65,33078.32,1579596.87,conventional,2022,West
03/01/2022 0:00, 1.03 ," 2,240,137.95 ",1427840.67,776648.62,35648.66,1404477.93,conventional,2022,West
23/01/2022 0:00, 1.28 ," 16,418,828.67 ",10791338.84,5120980.55,506509.29,9976787.1,conventional,2022,Total U.S.
16/01/2022 0:00, 1.26 ," 17,194,500.84 ",11688315.32,5112327.68,393857.85,10799932,conventional,2022,Total U.S.
09/01/2022 0:00, 1.18 ," 17,119,126.56 ",11077149.65,5607291.1,434685.82,10185070.84,conventional,2022,Total U.S.
03/01/2022 0:00, 1.06 ," 18,329,139.87 ",11396848.31,6244354.74,687937.09,9921615.62,conventional,2022,Total U.S.
23/01/2022 0:00, 1.70 , 543.03 ,118.85,424.18,0,2486.46,organic,2022,Albany
16/01/2022 0:00, 1.69 , 530.58 ,112.59,417.99,0,3183.4,organic,2022,Albany
09/01/2022 0:00, 1.72 , 543.41 ,126.7,416.71,0,3327.3,organic,2022,Albany
03/01/2022 0:00, 1.77 , 651.96 ,60.05,591.91,0,2385.64,organic,2022,Albany
23/01/2022 0:00, 1.70 ," 2,652.15 ",236,2416.14,0,6028.02,organic,2022,Atlanta
16/01/2022 0:00, 1.68 ," 3,806.99 ",267.61,3539.39,0,12336.44,organic,2022,Atlanta
09/01/2022 0:00, 1.79 ," 2,719.68 ",51.1,2668.58,0,13119.02,organic,2022,Atlanta
03/01/2022 0:00, 1.84 ," 2,279.63 ",76.71,2202.92,0,12652.03,organic,2022,Atlanta
23/01/2022 0:00, 1.78 ," 3,975.19 ",448.99,3523.91,2.3,42729.95,organic,2022,Baltimore/Washington
16/01/2022 0:00, 1.69 ," 4,367.30 ",520.65,3844.35,2.3,52137.25,organic,2022,Baltimore/Washington
09/01/2022 0:00, 1.75 ," 4,381.10 ",597.29,3774.6,9.22,53684.91,organic,2022,Baltimore/Washington
03/01/2022 0:00, 1.76 ," 3,669.16 ",515.17,3148.23,5.76,41729.4,organic,2022,Baltimore/Washington
23/01/2022 0:00, 1.44 , 417.54 ,146.79,270.75,0,7064.77,organic,2022,Birmingham/Montgomery
16/01/2022 0:00, 1.53 , 431.78 ,97.98,333.81,0,10080.11,organic,2022,Birmingham/Montgomery
09/01/2022 0:00, 1.51 , 264.46 ,43.24,221.22,0,9898.55,organic,2022,Birmingham/Montgomery
03/01/2022 0:00, 1.54 , 154.92 ,36.39,118.54,0,9026.4,organic,2022,Birmingham/Montgomery
23/01/2022 0:00, 1.82 , 719.89 ,2.84,717.06,0,4197.81,organic,2022,Boise
16/01/2022 0:00, 2.32 , 572.89 ,4.88,568,0,2120.53,organic,2022,Boise
09/01/2022 0:00, 1.99 , 621.51 ,10.7,609.6,1.22,3494.47,organic,2022,Boise
03/01/2022 0:00, 2.11 , 764.02 ,82.71,681.3,0,2616.53,organic,2022,Boise
23/01/2022 0:00, 1.81 ," 1,987.01 ",130.01,1857,0,34151.93,organic,2022,Boston
16/01/2022 0:00, 1.83 ," 2,097.69 ",244.68,1853.01,0,30292.56,organic,2022,Boston
09/01/2022 0:00, 1.83 ," 2,337.41 ",139.92,2197.48,0,33678.39,organic,2022,Boston
03/01/2022 0:00, 1.81 ," 2,188.23 ",65.29,2122.94,0,23690.35,organic,2022,Boston
23/01/2022 0:00, 1.60 ," 1,472.66 ",1385.06,87.59,0,9195.24,organic,2022,Buffalo/Rochester
16/01/2022 0:00, 1.70 ," 1,220.52 ",1149.83,70.69,0,11421.98,organic,2022,Buffalo/Rochester
09/01/2022 0:00, 1.67 ," 1,463.06 ",1347.09,115.97,0,14216.27,organic,2022,Buffalo/Rochester
03/01/2022 0:00, 1.70 ," 1,384.49 ",1267.39,117.1,0,9914.05,organic,2022,Buffalo/Rochester
23/01/2022 0:00, 1.66 ," 2,884.03 ",134.22,2721.45,28.38,15626.03,organic,2022,Charlotte
16/01/2022 0:00, 1.74 ," 3,129.25 ",126.91,2958.55,43.79,13864.16,organic,2022,Charlotte
09/01/2022 0:00, 1.48 ," 2,843.25 ",120.71,2705.59,16.94,21633.68,organic,2022,Charlotte
03/01/2022 0:00, 1.71 ," 2,816.42 ",96.97,2689.21,30.25,17579.39,organic,2022,Charlotte
23/01/2022 0:00, 1.62 ," 5,596.52 ",666.9,4929.62,0,20616.84,organic,2022,Chicago
16/01/2022 0:00, 1.61 ," 5,031.17 ",594.21,4436.96,0,18288.96,organic,2022,Chicago
09/01/2022 0:00, 1.69 ," 3,639.65 ",302.46,3337.19,0,17349.8,organic,2022,Chicago
03/01/2022 0:00, 1.68 ," 3,564.95 ",369.98,3194.97,0,15357.69,organic,2022,Chicago
23/01/2022 0:00, 1.96 ," 2,418.58 ",508.05,1910.53,0,2564.15,organic,2022,Cincinnati/Dayton
16/01/2022 0:00, 1.86 ," 2,818.96 ",541.66,2277.3,0,2545.6,organic,2022,Cincinnati/Dayton
09/01/2022 0:00, 1.95 ," 2,795.23 ",570.22,2225.02,0,2279.39,organic,2022,Cincinnati/Dayton
03/01/2022 0:00, 1.83 ," 2,622.18 ",512.72,2109.47,0,2018.11,organic,2022,Cincinnati/Dayton
23/01/2022 0:00, 1.78 ," 1,189.58 ",312.08,877.5,0,3480.28,organic,2022,Columbus
16/01/2022 0:00, 1.65 ," 1,423.73 ",413.42,1010.31,0,3182.27,organic,2022,Columbus
09/01/2022 0:00, 1.73 ," 1,242.78 ",339.66,903.13,0,2880.87,organic,2022,Columbus
03/01/2022 0:00, 1.74 ," 1,205.10 ",385.34,819.76,0,2859.39,organic,2022,Columbus
23/01/2022 0:00, 1.51 ," 6,152.79 ",5786.9,365.89,0,29186.18,organic,2022,Dallas/Ft. Worth
16/01/2022 0:00, 1.50 ," 4,433.37 ",4184.92,248.45,0,33206.9,organic,2022,Dallas/Ft. Worth
09/01/2022 0:00, 1.48 ," 4,772.90 ",4550.05,222.84,0,31687.43,organic,2022,Dallas/Ft. Worth
03/01/2022 0:00, 1.48 ," 4,746.58 ",4432.96,313.61,0,30008.36,organic,2022,Dallas/Ft. Worth
23/01/2022 0:00, 1.56 ," 6,711.37 ",5886.02,824.28,1.07,15085.35,organic,2022,Denver
16/01/2022 0:00, 1.73 ," 10,591.08 ",9331.99,1255.87,3.22,10598.44,organic,2022,Denver
09/01/2022 0:00, 1.62 ," 10,708.17 ",9364.96,1254.1,89.12,8255.63,organic,2022,Denver
03/01/2022 0:00, 1.62 ," 9,184.61 ",8082.13,1058.47,44.01,10673.25,organic,2022,Denver
23/01/2022 0:00, 1.45 ," 1,541.24 ",227.95,1313.29,0,14578.57,organic,2022,Detroit
16/01/2022 0:00, 1.27 ," 1,664.43 ",288.47,1375.96,0,16047.11,organic,2022,Detroit
09/01/2022 0:00, 1.38 ," 1,991.68 ",381.19,1610.5,0,13570.07,organic,2022,Detroit
03/01/2022 0:00, 1.39 ," 2,435.27 ",940.51,1494.76,0,11019.75,organic,2022,Detroit
23/01/2022 0:00, 1.20 , 921.33 ,12.03,909.3,0,10073.11,organic,2022,Grand Rapids
16/01/2022 0:00, 0.97 ," 1,401.54 ",13.22,1388.32,0,17169.52,organic,2022,Grand Rapids
09/01/2022 0:00, 1.16 ," 1,644.01 ",8.41,1635.61,0,8803.29,organic,2022,Grand Rapids
03/01/2022 0:00, 1.28 ," 1,108.28 ",9.62,1098.67,0,6559.91,organic,2022,Grand Rapids
23/01/2022 0:00, 1.57 ," 1,260.25 ",754.62,505.63,0,16292.53,organic,2022,Harrisburg/Scranton
16/01/2022 0:00, 1.62 ," 1,299.85 ",682.66,617.19,0,20651.88,organic,2022,Harrisburg/Scranton
09/01/2022 0:00, 1.57 ," 1,071.03 ",431.69,639.34,0,20957.7,organic,2022,Harrisburg/Scranton
03/01/2022 0:00, 1.56 , 921.17 ,408.23,512.95,0,15246.21,organic,2022,Harrisburg/Scranton
23/01/2022 0:00, 1.87 ," 7,082.36 ",1756.7,5322.32,3.35,13012.3,organic,2022,Hartford/Springfield
16/01/2022 0:00, 1.87 ," 5,880.01 ",959.01,4921.01,0,13498.04,organic,2022,Hartford/Springfield
09/01/2022 0:00, 1.83 ," 6,911.83 ",967.65,5944.18,0,17178.31,organic,2022,Hartford/Springfield
03/01/2022 0:00, 1.95 ," 6,051.53 ",795.55,5255.97,0,8656.93,organic,2022,Hartford/Springfield
23/01/2022 0:00, 1.74 ," 4,471.76 ",4424.88,46.88,0,3669.36,organic,2022,Houston
16/01/2022 0:00, 2.10 ," 4,393.43 ",4367.71,25.72,0,1697.98,organic,2022,Houston
09/01/2022 0:00, 1.78 ," 4,982.51 ",4961.46,21.05,0,2187.02,organic,2022,Houston
03/01/2022 0:00, 1.72 ," 5,429.53 ",5415.49,14.04,0,1880.55,organic,2022,Houston
23/01/2022 0:00, 1.65 , 906.53 ,140.35,766.18,0,4738.89,organic,2022,Indianapolis
16/01/2022 0:00, 1.51 , 967.33 ,226.39,740.94,0,5698.91,organic,2022,Indianapolis
09/01/2022 0:00, 1.60 ," 1,027.01 ",181.56,845.45,0,4674.43,organic,2022,Indianapolis
03/01/2022 0:00, 1.61 ," 1,073.44 ",141.89,931.55,0,4252.5,organic,2022,Indianapolis
23/01/2022 0:00, 1.03 , 336.35 ,178.01,158.34,0,24214.34,organic,2022,Jacksonville
16/01/2022 0:00, 1.13 , 318.74 ,162.48,156.27,0,13027.83,organic,2022,Jacksonville
09/01/2022 0:00, 1.03 , 266.98 ,115.9,151.08,0,20933.43,organic,2022,Jacksonville
03/01/2022 0:00, 1.07 , 231.38 ,114.43,116.95,0,17770.3,organic,2022,Jacksonville
23/01/2022 0:00, 1.49 ," 1,228.05 ",789.47,438.58,0,8088.28,organic,2022,Las Vegas
16/01/2022 0:00, 1.65 ," 1,459.33 ",991.06,468.28,0,4530.23,organic,2022,Las Vegas
09/01/2022 0:00, 1.56 ," 1,131.44 ",750.14,381.3,0,6520.5,organic,2022,Las Vegas
03/01/2022 0:00, 1.68 ," 1,246.27 ",820.17,426.11,0,4053.13,organic,2022,Las Vegas
23/01/2022 0:00, 1.87 ," 9,024.55 ",6709.6,2310.77,4.18,45542.18,organic,2022,Los Angeles
16/01/2022 0:00, 1.79 ," 8,627.14 ",6272.46,2351.89,2.78,64862.93,organic,2022,Los Angeles
09/01/2022 0:00, 1.90 ," 7,746.35 ",5082.48,2663.87,0,39604.63,organic,2022,Los Angeles
03/01/2022 0:00, 1.80 ," 8,122.30 ",5785.33,2336.97,0,53143.5,organic,2022,Los Angeles
23/01/2022 0:00, 1.63 , 989.12 ,0,989.12,0,825.9,organic,2022,Louisville
16/01/2022 0:00, 1.53 , 920.13 ,6.72,913.4,0,1512.02,organic,2022,Louisville
09/01/2022 0:00, 1.58 ," 1,027.43 ",1.05,1026.39,0,1045.17,organic,2022,Louisville
03/01/2022 0:00, 1.80 , 702.10 ,3.16,698.93,0,1083.77,organic,2022,Louisville
23/01/2022 0:00, 1.03 , 683.35 ,678.84,4.51,0,110203.07,organic,2022,Miami/Ft. Lauderdale
16/01/2022 0:00, 0.99 , 252.57 ,252.58,0,0,111338.59,organic,2022,Miami/Ft. Lauderdale
09/01/2022 0:00, 0.99 , 273.70 ,273.7,0,0,104915.9,organic,2022,Miami/Ft. Lauderdale
03/01/2022 0:00, 1.04 , 240.15 ,226.58,13.57,0,84606.62,organic,2022,Miami/Ft. Lauderdale
23/01/2022 0:00, 1.59 ," 1,693.01 ",102.54,1590.47,0,4183.7,organic,2022,Nashville
16/01/2022 0:00, 1.56 ," 1,997.81 ",38.17,1959.64,0,7954.3,organic,2022,Nashville
09/01/2022 0:00, 1.54 ," 1,608.22 ",20.25,1587.97,0,8907.4,organic,2022,Nashville
03/01/2022 0:00, 1.68 ," 1,256.34 ",40.85,1215.5,0,8184.32,organic,2022,Nashville
23/01/2022 0:00, 1.96 , 614.24 ,205.01,407.88,1.35,13221.72,organic,2022,Northern New England
16/01/2022 0:00, 1.96 , 843.78 ,316.98,526.8,0,12961.23,organic,2022,Northern New England
09/01/2022 0:00, 1.98 , 951.90 ,243.3,708.6,0,13993.16,organic,2022,Northern New England
03/01/2022 0:00, 1.97 , 686.26 ,162.17,524.09,0,12244.02,organic,2022,Northern New England
23/01/2022 0:00, 1.24 , 506.28 ,475.97,30.31,0,13085.77,organic,2022,New Orleans/Mobile
16/01/2022 0:00, 1.25 , 213.07 ,199.11,13.96,0,13451.83,organic,2022,New Orleans/Mobile
09/01/2022 0:00, 1.24 , 241.90 ,193.08,48.82,0,15107.42,organic,2022,New Orleans/Mobile
03/01/2022 0:00, 1.24 , 180.24 ,168.63,11.62,0,12559.78,organic,2022,New Orleans/Mobile
23/01/2022 0:00, 1.76 ," 29,271.98 ",26572.1,2693.86,6.02,83045.86,organic,2022,New York
16/01/2022 0:00, 1.76 ," 17,862.88 ",15449.09,2404.43,9.36,92609.1,organic,2022,New York
09/01/2022 0:00, 1.63 ," 15,628.47 ",12948.05,2678.87,1.55,126901.99,organic,2022,New York
03/01/2022 0:00, 1.80 ," 15,278.40 ",12926.16,2330.52,21.71,63949.97,organic,2022,New York
23/01/2022 0:00, 1.03 , 493.13 ,493.13,0,0,80633.64,organic,2022,Orlando
16/01/2022 0:00, 0.98 , 293.48 ,293.49,0,0,83034.85,organic,2022,Orlando
09/01/2022 0:00, 0.93 , 166.10 ,166.1,0,0,82506.93,organic,2022,Orlando
03/01/2022 0:00, 0.93 , 67.87 ,67.88,0,0,69451.65,organic,2022,Orlando
23/01/2022 0:00, 1.50 , 374.30 ,26.07,348.24,0,3511.12,organic,2022,Peoria/Springfield
16/01/2022 0:00, 1.43 , 264.20 ,17.23,246.96,0,3458.51,organic,2022,Peoria/Springfield
09/01/2022 0:00, 1.56 , 507.85 ,25.3,482.56,0,2275.31,organic,2022,Peoria/Springfield
03/01/2022 0:00, 1.65 , 458.60 ,19.38,439.21,0,2232.51,organic,2022,Peoria/Springfield
23/01/2022 0:00, 1.67 ," 4,829.75 ",3719.26,1110.49,0,24006.11,organic,2022,Philadelphia
16/01/2022 0:00, 1.73 ," 3,004.17 ",1950.88,1051,2.29,27231.22,organic,2022,Philadelphia
09/01/2022 0:00, 1.63 ," 3,134.53 ",2153.4,981.12,0,31634.98,organic,2022,Philadelphia
03/01/2022 0:00, 1.72 ," 2,520.66 ",1730.95,789.7,0,17928.22,organic,2022,Philadelphia
23/01/2022 0:00, 1.44 ," 3,735.06 ",2656.68,1078.38,0,17105.42,organic,2022,Phoenix/Tucson
16/01/2022 0:00, 1.49 ," 4,153.03 ",2932.36,1220.68,0,16581.21,organic,2022,Phoenix/Tucson
09/01/2022 0:00, 1.51 ," 3,774.51 ",2015.31,1759.2,0,12976.03,organic,2022,Phoenix/Tucson
03/01/2022 0:00, 1.54 ," 3,905.17 ",2305.24,1576.56,23.37,11364.54,organic,2022,Phoenix/Tucson
23/01/2022 0:00, 1.54 , 743.22 ,743.23,0,0,6560.34,organic,2022,Pittsburgh
16/01/2022 0:00, 1.47 ," 1,097.04 ",1097.04,0,0,5857.55,organic,2022,Pittsburgh
09/01/2022 0:00, 1.55 , 835.82 ,831.75,4.07,0,6617.21,organic,2022,Pittsburgh
03/01/2022 0:00, 1.48 ," 1,453.89 ",1451.18,2.71,0,4653.48,organic,2022,Pittsburgh
23/01/2022 0:00, 2.24 ," 5,972.01 ",143.84,5822.81,5.36,4727.89,organic,2022,Portland
16/01/2022 0:00, 2.66 ," 5,328.26 ",33.2,5295.07,0,4704.66,organic,2022,Portland
09/01/2022 0:00, 2.04 ," 6,021.30 ",25.38,5995.91,0,4771.59,organic,2022,Portland
03/01/2022 0:00, 2.11 ," 4,963.94 ",43.65,4920.29,0,3629.85,organic,2022,Portland
23/01/2022 0:00, 1.78 , 54.88 ,13.32,41.56,0,4812.35,organic,2022,Providence
16/01/2022 0:00, 1.79 , 69.17 ,45.86,23.31,0,4062.88,organic,2022,Providence
09/01/2022 0:00, 1.80 , 79.67 ,34.39,45.28,0,4840.62,organic,2022,Providence
03/01/2022 0:00, 1.79 , 14.18 ,5.98,8.21,0,3022.15,organic,2022,Providence
23/01/2022 0:00, 1.62 ," 3,530.53 ",833.83,2667.56,29.12,24062.32,organic,2022,Raleigh/Greensboro
16/01/2022 0:00, 1.66 ," 3,489.03 ",515.63,2949.62,23.77,17923.28,organic,2022,Raleigh/Greensboro
09/01/2022 0:00, 1.42 ," 3,441.62 ",610.59,2811.56,19.46,28289.8,organic,2022,Raleigh/Greensboro
03/01/2022 0:00, 1.67 ," 3,558.13 ",446.93,3088.48,22.71,23123.91,organic,2022,Raleigh/Greensboro
23/01/2022 0:00, 1.59 ," 1,451.76 ",71.17,1380.59,0,14438.67,organic,2022,Richmond/Norfolk
16/01/2022 0:00, 1.50 ," 1,484.24 ",61.04,1418.85,4.34,16525.41,organic,2022,Richmond/Norfolk
09/01/2022 0:00, 1.42 ," 1,472.30 ",26.64,1444.57,1.09,17325.73,organic,2022,Richmond/Norfolk
03/01/2022 0:00, 1.58 ," 1,284.48 ",18.66,1265.82,0,13700.02,organic,2022,Richmond/Norfolk
23/01/2022 0:00, 1.82 , 898.17 ,12.29,885.89,0,5133.48,organic,2022,Roanoke
16/01/2022 0:00, 1.49 ," 1,088.24 ",35.91,1052.33,0,5795.1,organic,2022,Roanoke
09/01/2022 0:00, 1.49 ," 1,128.97 ",7.8,1121.17,0,7077.96,organic,2022,Roanoke
03/01/2022 0:00, 1.65 , 937.37 ,25.75,911.61,0,4469.44,organic,2022,Roanoke
23/01/2022 0:00, 1.77 ," 5,979.70 ",2846.76,3132.94,0,16433.39,organic,2022,Sacramento
16/01/2022 0:00, 1.83 ," 6,800.48 ",3845.4,2955.08,0,15652.27,organic,2022,Sacramento
09/01/2022 0:00, 1.91 ," 6,732.08 ",3010.38,3721.7,0,11605.29,organic,2022,Sacramento
03/01/2022 0:00, 1.79 ," 6,307.50 ",2983.86,3323.65,0,13480.79,organic,2022,Sacramento
23/01/2022 0:00, 1.94 ," 1,938.69 ",919.5,1017.78,1.42,11625.6,organic,2022,San Diego
16/01/2022 0:00, 1.85 ," 2,055.85 ",1066.89,988.96,0,10296.43,organic,2022,San Diego
09/01/2022 0:00, 2.03 ," 2,006.45 ",939.97,1065.07,1.42,9424.06,organic,2022,San Diego
03/01/2022 0:00, 1.88 ," 2,089.92 ",1093.17,996.76,0,13167.63,organic,2022,San Diego
23/01/2022 0:00, 1.91 ," 8,768.31 ",3758.51,5009.8,0,55283.28,organic,2022,San Francisco
16/01/2022 0:00, 1.84 ," 9,810.74 ",4772.29,5038.45,0,47223.61,organic,2022,San Francisco
09/01/2022 0:00, 2.02 ," 8,717.96 ",3198.02,5517.23,2.7,37621.08,organic,2022,San Francisco
03/01/2022 0:00, 2.04 ," 9,046.50 ",3477.71,5568.79,0,37603.17,organic,2022,San Francisco
23/01/2022 0:00, 2.31 ," 6,716.13 ",1193.83,5522.31,0,8548.84,organic,2022,Seattle
16/01/2022 0:00, 2.47 ," 6,585.30 ",1069.87,5514.3,1.13,9007.16,organic,2022,Seattle
09/01/2022 0:00, 2.29 ," 7,535.05 ",977.02,6558.03,0,8710.93,organic,2022,Seattle
03/01/2022 0:00, 2.22 ," 6,782.15 ",1135.1,5647.05,0,5793.9,organic,2022,Seattle
23/01/2022 0:00, 1.45 ," 3,348.20 ",1115.36,2198.57,34.27,24859.41,organic,2022,South Carolina
16/01/2022 0:00, 1.54 ," 2,824.05 ",586.7,2216.31,21.05,24286.76,organic,2022,South Carolina
09/01/2022 0:00, 1.40 ," 3,203.97 ",865.32,2292,46.63,31820.77,organic,2022,South Carolina
03/01/2022 0:00, 1.59 ," 3,076.18 ",849.25,2216.63,10.29,22763.1,organic,2022,South Carolina
23/01/2022 0:00, 2.03 , 838.85 ,200.22,638.63,0,1556.36,organic,2022,Spokane
16/01/2022 0:00, 2.52 , 734.18 ,156.83,577.35,0,1179.68,organic,2022,Spokane
09/01/2022 0:00, 2.33 , 850.43 ,206.58,643.85,0,1179.28,organic,2022,Spokane
03/01/2022 0:00, 2.23 , 682.96 ,121.64,561.32,0,961.93,organic,2022,Spokane
23/01/2022 0:00, 2.01 ," 2,796.03 ",2015.63,779.21,1.2,4442.42,organic,2022,St. Louis
16/01/2022 0:00, 1.94 ," 2,392.15 ",1442.42,949.74,0,4666.43,organic,2022,St. Louis
09/01/2022 0:00, 1.52 ," 4,830.95 ",3871.15,959.79,0,4365.11,organic,2022,St. Louis
03/01/2022 0:00, 2.13 ," 2,281.66 ",1308,968.84,4.81,3643.76,organic,2022,St. Louis
23/01/2022 0:00, 1.55 , 345.30 ,266.17,79.13,0,3562.74,organic,2022,Syracuse
16/01/2022 0:00, 1.59 , 287.43 ,193.17,94.26,0,4354.99,organic,2022,Syracuse
09/01/2022 0:00, 1.63 , 362.44 ,263.56,98.88,0,4428.99,organic,2022,Syracuse
03/01/2022 0:00, 1.72 , 461.45 ,239.28,222.17,0,3270.37,organic,2022,Syracuse
23/01/2022 0:00, 0.97 , 219.07 ,219.07,0,0,84508.32,organic,2022,Tampa
16/01/2022 0:00, 0.98 , 74.00 ,74.01,0,0,87683.76,organic,2022,Tampa
09/01/2022 0:00, 0.90 , 152.94 ,152.94,0,0,80387.95,organic,2022,Tampa
03/01/2022 0:00, 0.90 , 148.00 ,148,0,0,62742.22,organic,2022,Tampa
23/01/2022 0:00, 1.60 , 535.14 ,46.82,488.32,0,2423.84,organic,2022,Toledo
16/01/2022 0:00, 1.45 , 456.41 ,44.65,411.77,0,2611.9,organic,2022,Toledo
09/01/2022 0:00, 1.56 , 551.35 ,132.02,419.33,0,2264.69,organic,2022,Toledo
03/01/2022 0:00, 1.50 , 700.73 ,118.44,582.3,0,1582.04,organic,2022,Toledo
23/01/2022 0:00, 1.03 ," 1,139.56 ",735.26,404.31,0,37480.25,organic,2022,West Tex/New Mexico
16/01/2022 0:00, 1.07 ," 1,236.39 ",985.63,250.76,0,35941.72,organic,2022,West Tex/New Mexico
09/01/2022 0:00, 1.16 ," 1,265.24 ",895.01,370.24,0,30128.4,organic,2022,West Tex/New Mexico
03/01/2022 0:00, 1.10 ," 1,178.43 ",764.9,413.52,0,25196.23,organic,2022,West Tex/New Mexico
23/01/2022 0:00, 1.53 , 215.70 ,208.11,7.59,0,1352.4,organic,2022,Wichita
16/01/2022 0:00, 1.74 , 268.25 ,262.84,5.42,0,1125.34,organic,2022,Wichita
09/01/2022 0:00, 1.60 , 358.73 ,339.22,19.51,0,1118.25,organic,2022,Wichita
03/01/2022 0:00, 1.55 , 403.01 ,385.66,17.35,0,1017.45,organic,2022,Wichita
23/01/2022 0:00, 1.85 ," 37,628.57 ",19740.12,17882.6,5.86,171596.19,organic,2022,California
16/01/2022 0:00, 1.81 ," 39,778.46 ",22005.9,17769.64,2.92,176412.09,organic,2022,California
09/01/2022 0:00, 1.95 ," 37,087.08 ",16931.63,20140.95,14.51,122418.7,organic,2022,California
03/01/2022 0:00, 1.87 ," 37,976.45 ",18555.53,19420.91,0,149152.24,organic,2022,California
23/01/2022 0:00, 1.58 ," 19,612.16 ",3821.89,15789.08,1.2,99720.49,organic,2022,Great Lakes
16/01/2022 0:00, 1.46 ," 20,786.55 ",4388.66,16397.89,0,111742.58,organic,2022,Great Lakes
09/01/2022 0:00, 1.57 ," 20,541.99 ",4423.23,16118.76,0,86908.85,organic,2022,Great Lakes
03/01/2022 0:00, 1.60 ," 20,594.69 ",4936.59,15658.1,0,74936.01,organic,2022,Great Lakes
23/01/2022 0:00, 1.67 ," 23,582.61 ",2837.19,20663.12,82.3,153684.64,organic,2022,Midsouth
16/01/2022 0:00, 1.61 ," 25,103.86 ",2251.47,22760.79,91.61,164002.08,organic,2022,Midsouth
09/01/2022 0:00, 1.52 ," 24,441.64 ",2390.26,21975.36,76.01,202196.54,organic,2022,Midsouth
03/01/2022 0:00, 1.67 ," 21,850.84 ",2059.23,19708.23,83.37,159774.43,organic,2022,Midsouth
23/01/2022 0:00, 1.74 ," 53,275.98 ",39179.82,14084.3,11.86,225328.55,organic,2022,Northeast
16/01/2022 0:00, 1.75 ," 38,134.31 ",24638.83,13483.74,11.74,243989.67,organic,2022,Northeast
09/01/2022 0:00, 1.68 ," 37,212.12 ",21719.41,15488.2,4.52,302604.37,organic,2022,Northeast
03/01/2022 0:00, 1.78 ," 35,303.98 ",21099.01,14180.99,23.98,176733.39,organic,2022,Northeast
23/01/2022 0:00, 1.66 ," 11,309.60 ",9267.42,1991.68,50.5,31675.32,organic,2022,Plains
16/01/2022 0:00, 1.74 ," 12,582.39 ",10444.77,2120.66,16.96,33231.2,organic,2022,Plains
09/01/2022 0:00, 1.63 ," 15,146.02 ",13060.53,2001.8,83.69,33209.71,organic,2022,Plains
03/01/2022 0:00, 1.62 ," 10,564.35 ",8251.3,2302.95,10.09,30773.68,organic,2022,Plains
23/01/2022 0:00, 1.46 ," 37,031.93 ",32552.47,4479.46,0,121713.34,organic,2022,South Central
16/01/2022 0:00, 1.46 ," 16,158.61 ",13710.88,2447.73,0,115288.22,organic,2022,South Central
09/01/2022 0:00, 1.43 ," 17,384.69 ",15256.41,2128.29,0,110600.98,organic,2022,South Central
03/01/2022 0:00, 1.44 ," 17,121.98 ",14637.41,2484.56,0,98411.88,organic,2022,South Central
23/01/2022 0:00, 1.10 ," 10,859.27 ",3810.14,7011.84,37.3,449892.2,organic,2022,Southeast
16/01/2022 0:00, 1.11 ," 10,642.25 ",2187.8,8429.38,25.08,448122.64,organic,2022,Southeast
09/01/2022 0:00, 1.07 ," 9,412.18 ",2023.68,7338.27,50.21,458597.13,organic,2022,Southeast
03/01/2022 0:00, 1.10 ," 8,397.87 ",1810.4,6576.38,11.1,375870.58,organic,2022,Southeast
23/01/2022 0:00, 1.73 ," 39,522.08 ",18270.62,21219.14,32.32,132411.56,organic,2022,West
16/01/2022 0:00, 1.92 ," 44,562.75 ",23701.56,20849.49,11.69,109983.35,organic,2022,West
09/01/2022 0:00, 1.78 ," 46,813.00 ",22760.4,23865.07,187.53,106025.71,organic,2022,West
03/01/2022 0:00, 1.80 ," 42,050.06 ",20580.38,21390.03,79.64,91372.47,organic,2022,West
23/01/2022 0:00, 1.55 ," 232,822.23 ",129479.65,103121.23,221.34,1386022.28,organic,2022,Total U.S.
